2016/8/10,15.175,16.825,17.625,,,,,2011/11/29,5.2225,542984,764280,2011/11/10,11.3,6900,15727,2011/11/29,279.12,67329,100780
2016/8/11,15.075,16.775,17.625,,,,,2011/11/28,5.1262,587472,739068,2011/11/9,11.17,18700,16486,2011/11/28,280.44,84279,100267
2016/8/12,14.975,16.725,17.625,,,,,2011/11/25,4.9062,276560,728476,2011/11/8,12.23,2300,16372,2011/11/25,289.48,21898,97621
2016/8/15,14.825,16.525,17.525,,,,,2011/11/23,4.9725,1167168,743165,2011/11/7,11.99,3800,17887,2011/11/23,288.12,70584,100705
2016/8/16,15.325,16.975,17.875,,,,,2011/11/22,5.2087,831016,677142,2011/11/4,12,3800,18849,2011/11/22,281.4,96252,99787
2016/8/17,14.825,16.675,17.675,,,,,2011/11/21,5.105,949584,693917,2011/11/3,12,9317,19329,2011/11/21,281.76,75540,104205
2016/8/18,14.575,16.575,17.625,,,,,2011/11/18,5.1563,1727000,656014,2011/11/2,11.755,8046,19671,2011/11/18,278.44,123251,104113
2016/8/19,14.675,16.675,17.725,,,,,2011/11/17,4.9963,1686800,553201,2011/11/1,11.8,43849,20013,2011/11/17,279.76,156098,109519
2016/8/22,14.725,16.775,17.8,,,,,2011/11/16,5.2488,699048,458014,2011/10/31,12.82,16000,17838,2011/11/16,273.24,110190,105341
2016/8/23,14.675,16.875,17.925,,,,,2011/11/15,5.5113,965680,423318,2011/10/28,13.4375,9500,18232,2011/11/15,266.44,106599,107789
2016/8/24,15.125,17.125,18.075,,,,,2011/11/14,5.455,203600,368734,2011/10/27,13.381,35210,18732,2011/11/14,266.12,123482,103589
2016/8/25,14.975,16.925,17.875,,,,,2011/11/11,5.5938,589032,360654,2011/10/26,12.39,13670,17315,2011/11/11,262.08,45218,100495
2016/8/26,15.125,17.025,18.025,,,,,2011/11/10,5.3625,390536,325371,2011/10/25,12.12,20340,16897,2011/11/10,267.2,229335,100365
2016/8/29,14.675,16.825,17.875,,,,,2011/11/9,5.0527,554720,304817,2011/10/24,12.36,31029,17029,2011/11/9,273.48,136930,90392
2016/8/30,14.525,16.775,17.825,,,,,2011/11/8,6.2512,293000,278355,2011/10/21,12.019,13446,15664,2011/11/8,251.08,64708,85845
2016/8/31,14.575,16.725,17.775,,,,,2011/11/7,5.965,164800,264357,2011/10/20,11.72,18280,15328,2011/11/7,255.8,59644,87326
2016/9/1,14.575,16.675,17.725,,,,,2011/11/4,5.9262,428600,259024,2011/10/19,11.6115,17000,21342,2011/11/4,256.88,44588,90111
2016/9/2,13.925,16.375,17.575,,,,,2011/11/3,6.045,496888,237448,2011/10/18,12.03,25024,20801,2011/11/3,254.84,68161,89886
2016/9/5,13.925,16.375,17.575,,,,,2011/11/2,5.7637,176824,212071,2011/10/17,11.82,18217,19713,2011/11/2,258.68,56803,87526
2016/9/6,13.375,15.875,17.175,,,,,2011/11/1,5.5788,1082640,207617,2011/10/14,12.33,11000,18819,2011/11/1,261.48,162529,89226
2016/9/7,13.225,15.775,17.125,,,,,2011/10/31,6.555,381040,144145,2011/10/13,11.96,14450,18688,2011/10/31,243,74161,80778
2016/9/8,13.375,15.925,17.275,,,,,2011/10/28,7.3475,184800,126710,2011/10/12,12.02,13180,18483,2011/10/28,231.16,204342,80618
2016/9/9,16.475,17.875,18.8,,,,,2011/10/27,7.2288,259008,124089,2011/10/11,11.4664,11230,19131,2011/10/27,232.48,93421,76263
2016/9/12,15.325,16.925,17.975,,,,,2011/10/26,6.39,178600,109779,2011/10/10,11.4101,21900,19272,2011/10/26,253.28,146920,74988
2016/9/13,17.775,18.325,18.825,,,,,2011/10/25,6.1825,146920,102605,2011/10/7,10.968,17000,18752,2011/10/25,258.2,43600,73302
2016/9/14,18.375,18.875,19.275,,,,,2011/10/24,6.6325,82400,103637,2011/10/6,11.1,13963,18554,2011/10/24,253.08,77072,77522
2016/9/15,18.225,18.825,19.075,,,,,2011/10/21,6.2312,59792,,2011/10/5,11.09,7400,18290,2011/10/21,262.52,43263,79052
2016/9/16,17.525,18.275,18.725,,,,,2011/10/20,5.9387,82216,,2011/10/4,10.7915,22312,18065,2011/10/20,269.8,79740,80311
2016/9/19,17.125,18.025,18.525,,,,,2011/10/19,5.99,157792,,2011/10/3,10.66,10560,16744,2011/10/19,270.32,68729,82842
2016/9/20,17.425,18.225,18.725,,,,,2011/10/18,6.4175,83040,,2011/9/30,10.941,8400,16204,2011/10/18,261.6,86913,85623
2016/9/21,16.075,17.475,18.125,,,,,2011/10/17,6.2025,84800,,2011/9/29,11.35,108500,16388,2011/10/17,266.92,101421,85263
2016/9/22,15.325,16.875,17.625,,,,,2011/10/14,6.9688,104960,,2011/9/28,11.3,8885,10934,2011/10/14,255.96,41221,87549
2016/9/23,15.575,17.075,17.725,,,,,2011/10/13,6.5338,116240,,2011/9/27,11.6,8700,11178,2011/10/13,265.28,32749,97121
2016/9/26,16.275,17.375,17.925,,,,,2011/10/12,6.5862,110000,,2011/9/26,11.35,4800,11512,2011/10/12,264.84,82308,106578
2016/9/27,15.525,16.875,17.475,,,,,2011/10/11,6.1575,130560,,2011/9/23,11.39,9040,12718,2011/10/11,275.24,35808,106324
2016/9/28,15.225,16.725,17.3,,,,,2011/10/10,6.075,119520,,2011/9/22,11.28,11380,13959,2011/10/10,276.24,71757,115101
2016/9/29,15.925,17.025,17.475,,,,,2011/10/7,5.8362,145480,,2011/9/21,11.85,22891,25794,2011/10/7,290.4,139025,120178
2016/9/30,15.775,16.95,17.45,,,,,2011/10/6,5.7913,44360,,2011/9/20,12.13,13350,29530,2011/10/6,286.96,74300,116430
2016/10/3,15.475,16.775,17.225,,,,,2011/10/5,5.6737,71000,,2011/9/19,12.13,14097,30254,2011/10/5,288.12,121626,115615
2016/10/4,15.325,16.625,17.025,,,,,2011/10/4,5.2625,162400,,2011/9/16,12.25,14029,29507,2011/10/4,287.92,106905,113312
2016/10/5,15.125,16.675,17.175,,,,,,,,,2011/9/15,12.29,10000,30165,2011/10/3,300.84,100011,113154
2016/10/6,14.975,16.525,17.075,,,,,,,,,2011/9/14,12.08,4030,29638,2011/9/30,292.8,62159,113068
2016/10/7,15.325,16.725,17.275,,,,,,,,,2011/9/13,11.88,2500,30622,2011/9/29,280.88,117700,118309
2016/10/10,14.675,16.325,16.925,,,,,,,,,2011/9/12,11.88,2460,31135,2011/9/28,284.52,110436,115739
2016/10/11,15.825,16.975,17.425,,,,,,,,,2011/9/9,11.95,11160,33427,2011/9/27,275.32,81515,115128
2016/10/12,16.325,17.225,17.625,,,,,,,,,2011/9/8,12.492,26685,34669,2011/9/26,278.2,135713,116625
2016/10/13,17.025,17.525,17.825,,,,,,,,,2011/9/7,12.55,12550,33764,2011/9/23,281.52,184798,115584
2016/10/14,17.325,17.625,18.775,,,,,,,,,2011/9/6,12.39,13710,33412,2011/9/22,282.36,174612,110091
2016/10/17,17.125,17.425,18.575,,,,,,,,,2011/9/2,12.53,22892,33671,2011/9/21,271.12,78495,105351
2016/10/18,16.625,17.125,18.375,,,,,,,,,2011/9/1,12.831,27655,33074,2011/9/20,263.88,167468,104686
2016/10/19,16.075,16.825,18.125,,,,,,,,,2011/8/31,12.85,188900,32362,2011/9/19,265.48,147900,99135
2016/10/20,15.775,16.675,18.025,,,,,,,,,2011/8/30,12.7,78935,20302,2011/9/16,262.72,82811,104357
2016/10/21,15.575,16.525,17.875,,,,,,,,,2011/8/29,12.95,24200,15677,2011/9/15,262.16,62081,105414
2016/10/24,14.925,16.075,17.475,,,,,,,,,2011/8/26,12.68,2900,14737,2011/9/14,268.52,87081,111272
2016/10/25,15.225,16.225,17.575,,,,,,,,,2011/8/25,12.5,23900,15262,2011/9/13,271.28,104524,116650
2016/10/26,15.625,16.475,17.825,,,,,,,,,2011/8/24,12.82,2100,13696,2011/9/12,270.36,98724,124415
2016/10/27,16.075,16.875,18.175,,,,,,,,,2011/8/23,12.86,18784,14009,2011/9/9,268.68,140774,139270
2016/10/28,16.625,17.1,18.325,,,,,,,,,2011/8/22,12.78,10200,13135,2011/9/8,257.6,79152,151182
2016/10/31,17.225,17.425,18.475,,,,,,,,,2011/8/19,12.94,36835,13115,2011/9/7,255.88,101275,162233
2016/11/1,17.825,17.875,18.875,,,,,,,,,2011/8/18,13.44,29785,11137,2011/9/6,259.72,103964,166446
2016/11/2,18.525,18.225,19.125,,,,,,,,,2011/8/17,14.94,13112,23348,2011/9/2,257.2,120108,168979
2016/11/3,19.775,19.025,19.775,,,,,,,,,2011/8/16,14.97,7266,23343,2011/9/1,252.28,102394,173180
2016/11/4,19.325,18.975,19.725,,,,,,,,,2011/8/15,14.95,17600,23138,2011/8/31,251.48,103511,185564
2016/11/7,16.025,16.575,17.675,,,,,,,,,2011/8/12,14.6,13937,21992,2011/8/30,254.08,68528,195767
2016/11/8,15.975,16.575,17.725,,,,,,,,,2011/8/11,14.55,16982,21354,2011/8/29,249.24,84198,226558
2016/11/9,14.875,15.725,17.025,,,,,,,,,2011/8/10,14.074,8000,20588,2011/8/26,255.56,226226,250539
2016/11/10,16.275,17.375,17.925,,,,,,,,,2011/8/9,14.78,9553,20101,2011/8/25,258.96,98663,270568
2016/11/11,16.125,17.325,17.925,,,,,,,,,2011/8/8,14.95,10100,19691,2011/8/24,253.08,149961,293636
2016/11/14,15.975,17.275,17.925,,,,,,,,,2011/8/5,15.61,10782,19151,2011/8/23,249.44,167752,330621
2016/11/15,15.275,16.925,17.725,,,,,,,,,2011/8/4,15.82,400,18486,2011/8/22,252.76,220989,331902
2016/11/16,15.575,17.075,17.825,,,,,,,,,2011/8/3,17.06,6800,18499,2011/8/19,251.2,321550,339641
2016/11/17,15.025,16.675,17.475,,,,,,,,,2011/8/2,17.529,5675,18192,2011/8/18,241.92,319454,337529
2016/11/18,14.975,16.675,17.5,,,,,,,,,2011/8/1,17.69,9900,17841,2011/8/17,219.4,244929,336140
2016/11/21,14.475,16.275,17.175,,,,,,,,,2011/7/29,17.29,7160,17217,2011/8/16,218.88,164462,339053
2016/11/22,14.425,16.275,17.175,,,,,,,,,2011/7/28,16.86,212946,16855,2011/8/15,217.88,141954,336234
2016/11/23,14.425,16.375,17.325,,,,,,,,,2011/7/27,16.86,13040,5541,2011/8/12,225.52,183134,336832
2016/11/24,14.425,16.375,17.325,,,,,,,,,2011/7/26,17.18,4200,4986,2011/8/11,226.16,288145,334498
2016/11/25,14.325,16.175,17.175,,,,,,,,,2011/7/25,17.53,400,4740,2011/8/10,231.96,256565,324840
2016/11/28,14.425,16.275,17.275,,,,,,,,,2011/7/22,17.72,4365,5923,2011/8/9,218.6,530384,313348
2016/11/29,14.275,16.225,17.225,,,,,,,,,2011/7/21,17.62,5500,7365,2011/8/8,232.48,443911,287180
2016/11/30,14.525,16.275,17.275,,,,,,,,,2011/7/20,17.11,700,7585,2011/8/5,214.4,526663,264687
2016/12/1,15.025,16.675,17.575,,,,,,,,,2011/7/19,17.06,3400,8232,2011/8/4,213.32,444692,240552
2016/12/2,15.075,16.775,17.675,,,,,,,,,2011/7/18,16.52,2000,9019,2011/8/3,195.6,704735,223060
2016/12/5,13.525,15.675,16.875,,,,,,,,,2011/7/15,16.85,800,11320,2011/8/2,196.52,186959,184679
2016/12/6,13.125,15.375,16.625,,,,,,,,,2011/7/13,16.89,600,11853,2011/8/1,191.28,337080,182960
2016/12/7,13.325,15.475,16.625,,,,,,,,,2011/7/12,16.92,2200,12880,2011/7/29,195.4,289873,170886
2016/12/8,13.425,15.525,16.725,,,,,,,,,2011/7/11,17.3,400,13587,2011/7/28,200.12,298620,158912
2016/12/9,13.025,15.225,16.425,,,,,,,,,2011/7/8,17.9199,540,14307,2011/7/27,200.4,288613,149405
2016/12/12,13.425,15.575,16.725,,,,,,,,,2011/7/7,18.179,1730,19284,2011/7/26,195.76,122176,147024
2016/12/13,13.275,15.475,16.725,,,,,,,,,2011/7/6,17.6,43239,20395,2011/7/25,195.12,150935,144717
2016/12/14,13.425,15.325,16.525,,,,,,,,,2011/7/5,17.78,4720,20979,2011/7/22,190.96,148115,156384
2016/12/15,13.025,15.075,16.425,,,,,,,,,2011/7/1,17.76,500,24222,2011/7/21,192.08,143275,163052
2016/12/16,12.725,14.975,16.375,,,,,,,,,2011/6/30,17.05,18150,27602,2011/7/20,196.88,84190,167906
2016/12/19,14.475,15.975,17.125,,,,,,,,,2011/6/29,16.59,26000,28989,2011/7/19,198.8,137869,167568
2016/12/20,14.225,15.775,16.975,,,,,,,,,2011/6/28,16.36,8800,29923,2011/7/18,203.96,106516,168285
